1.000000000000000000e+00,7.984853552340522853e-01
5.000000000000000000e+00,7.984853552340522853e-01
1.500000000000000000e+01,5.985612023537925097e-01
3.500000000000000000e+01,6.103214466408667382e-01
7.000000000000000000e+01,3.987297196560092294e-01
1.260000000000000000e+02,4.157261852712303973e-01
2.100000000000000000e+02,1.990214086092556567e-01
3.300000000000000000e+02,2.544229413237532045e-01
4.950000000000000000e+02,7.154113761268576788e-02
7.150000000000000000e+02,1.028284871906988140e-01
1.001000000000000000e+03,4.197901672604320567e-02
1.365000000000000000e+03,4.481049819264881773e-02
1.820000000000000000e+03,4.631254207997481664e-02
2.380000000000000000e+03,3.200060907384705278e-02
3.060000000000000000e+03,3.841176328616535685e-02
3.876000000000000000e+03,1.636543209182100833e-02
4.845000000000000000e+03,1.149186954486441925e-02
5.985000000000000000e+03,5.157044602547788958e-03
7.315000000000000000e+03,7.783564648596308366e-03
8.855000000000000000e+03,2.052751454429957434e-03
1.062600000000000000e+04,4.478195324431333280e-03
1.265000000000000000e+04,2.079509282813196691e-03
1.495000000000000000e+04,1.636544115715121706e-03
1.755000000000000000e+04,1.168034427940778386e-03
2.047500000000000000e+04,8.499819948367681732e-04
2.375100000000000000e+04,2.580392742735915235e-04
2.740500000000000000e+04,9.382800730473039863e-05
3.146500000000000000e+04,1.650595948792799028e-04
3.596000000000000000e+04,7.419885495074662884e-05
4.092000000000000000e+04,6.220399284084798808e-05
4.637600000000000000e+04,2.634120937389239359e-05
5.236000000000000000e+04,1.371665587046599910e-05
5.890500000000000000e+04,1.291096649369549709e-05
6.604500000000000000e+04,1.459035581630185874e-05
7.381500000000000000e+04,2.546764887867425387e-06
8.225100000000000000e+04,6.506312132448233143e-06
9.139000000000000000e+04,9.081363090412963857e-07
1.012700000000000000e+05,1.065898307173185344e-06
1.119300000000000000e+05,8.633681667369330626e-07
1.234100000000000000e+05,4.078557966358253850e-07
1.357510000000000000e+05,1.979423688847070650e-07
1.489950000000000000e+05,1.131825270173081321e-07
1.631850000000000000e+05,4.690066773838097447e-08
1.783650000000000000e+05,1.834587881055504965e-07
1.945800000000000000e+05,3.361970613013909315e-08
2.118760000000000000e+05,1.935018517640330060e-08
2.303000000000000000e+05,1.063155469216425786e-08
2.499000000000000000e+05,1.351828848861202914e-08
2.707250000000000000e+05,4.248571050524674320e-09
2.928250000000000000e+05,4.323541968886956965e-09
3.162510000000000000e+05,1.526619497482784027e-09
3.410550000000000000e+05,5.646281775462114183e-10
3.672900000000000000e+05,1.097562485341541105e-09
3.950100000000000000e+05,1.276689975959754975e-09
4.242700000000000000e+05,2.632492002163644429e-10
4.551260000000000000e+05,1.495881751800709480e-10
4.876350000000000000e+05,9.462625127909518596e-11
5.218550000000000000e+05,6.040101752091686649e-11
5.578450000000000000e+05,4.998712554993289814e-11
5.956650000000000000e+05,2.880629068613416166e-11
6.353760000000000000e+05,2.848310476366577859e-11
6.770400000000000000e+05,7.230938070534875806e-12
7.207200000000000000e+05,8.713474386468078592e-12
7.664800000000000000e+05,2.157052314544216642e-12
8.143850000000000000e+05,2.696287637604655174e-12
8.645010000000000000e+05,1.644684388679706899e-12
9.168950000000000000e+05,3.159472683478270483e-12
9.716350000000000000e+05,1.362465695819992106e-12
1.028790000000000000e+06,3.005928839172611333e-13
1.088430000000000000e+06,6.070699498650355963e-13
1.150626000000000000e+06,2.713385072183882585e-13
1.215450000000000000e+06,1.950661854266400042e-13
1.282975000000000000e+06,3.262945469373335072e-13
1.353275000000000000e+06,5.040412531798210694e-14
1.426425000000000000e+06,4.207745263329343288e-14
1.502501000000000000e+06,4.596323321948148077e-14
