1.000000000000000000e+00,7.483221163485149763e-01
8.000000000000000000e+00,4.999397786381189479e-01
2.700000000000000000e+01,1.245432846725850751e-01
6.400000000000000000e+01,1.148992308144685115e-01
1.250000000000000000e+02,2.687509941167759431e-02
2.160000000000000000e+02,2.170057119936008583e-02
3.430000000000000000e+02,5.378606758488058137e-03
5.120000000000000000e+02,3.856944912669524328e-03
7.290000000000000000e+02,1.037384435021493356e-03
1.000000000000000000e+03,6.708948904994294082e-04
1.331000000000000000e+03,1.951387389692582630e-04
1.728000000000000000e+03,1.157455646729754761e-04
2.197000000000000000e+03,3.613924286577363532e-05
2.744000000000000000e+03,1.990319203415413796e-05
3.375000000000000000e+03,6.610341579504908083e-06
4.096000000000000000e+03,3.417634494851107263e-06
4.913000000000000000e+03,1.198427206416941004e-06
5.832000000000000000e+03,5.864575265412952376e-07
6.859000000000000000e+03,2.156471214931343638e-07
8.000000000000000000e+03,1.005978661483553083e-07
9.261000000000000000e+03,3.857595309852968057e-08
